timestamp,open,high,low,close,volume
2024-01-30 08:58:00+00:00,1.12359,1.12405,1.12306,1.12352,108
2024-01-30 08:59:00+00:00,1.12341,1.12357,1.12322,1.12339,108
2024-01-30 09:00:00+00:00,1.12338,1.12362,1.12324,1.12348,118
2024-01-30 09:01:00+00:00,1.12321,1.1236,1.12278,1.12317,82
2024-01-30 09:02:00+00:00,1.12334,1.12389,1.12276,1.12331,92
2024-01-30 09:03:00+00:00,1.12337,1.12381,1.12297,1.12341,104
2024-01-30 09:04:00+00:00,1.12353,1.12396,1.12301,1.12344,108
2024-01-30 09:05:00+00:00,1.12371,1.12412,1.12321,1.12362,86
2024-01-30 09:06:00+00:00,1.12384,1.12422,1.12332,1.12371,121
2024-01-30 09:07:00+00:00,1.12378,1.12411,1.12358,1.12391,109
2024-01-30 09:08:00+00:00,1.1238,1.12429,1.12317,1.12366,112
2024-01-30 09:09:00+00:00,1.12371,1.12422,1.12334,1.12385,83
2024-01-30 09:10:00+00:00,1.12346,1.12407,1.1229,1.12352,95
2024-01-30 09:11:00+00:00,1.12363,1.1238,1.12349,1.12365,91
2024-01-30 09:12:00+00:00,1.12362,1.12387,1.12337,1.12362,97
2024-01-30 09:13:00+00:00,1.12334,1.12354,1.12318,1.12339,95
2024-01-30 09:14:00+00:00,1.12344,1.12394,1.12273,1.12323,99
2024-01-30 09:15:00+00:00,1.1234,1.12388,1.12289,1.12337,101
2024-01-30 09:16:00+00:00,1.12301,1.12358,1.12255,1.12312,100
2024-01-30 09:17:00+00:00,1.12276,1.12317,1.12233,1.12274,124
2024-01-30 09:18:00+00:00,1.12262,1.12278,1.12244,1.1226,108
2024-01-30 09:19:00+00:00,1.12266,1.12313,1.12237,1.12284,85
2024-01-30 09:20:00+00:00,1.12281,1.12324,1.12237,1.1228,96
2024-01-30 09:21:00+00:00,1.12295,1.12335,1.12268,1.12307,90
2024-01-30 09:22:00+00:00,1.12306,1.12355,1.12263,1.12311,90
2024-01-30 09:23:00+00:00,1.12306,1.12332,1.12282,1.12308,99
2024-01-30 09:24:00+00:00,1.12338,1.12374,1.12288,1.12324,110
2024-01-30 09:25:00+00:00,1.12351,1.1238,1.12324,1.12353,92
2024-01-30 09:26:00+00:00,1.12355,1.12422,1.12302,1.1237,101
2024-01-30 09:27:00+00:00,1.12366,1.12417,1.12334,1.12386,98
2024-01-30 09:28:00+00:00,1.12358,1.1239,1.12334,1.12366,113
2024-01-30 09:29:00+00:00,1.12357,1.12371,1.12333,1.12347,108
2024-01-30 09:30:00+00:00,1.12318,1.12336,1.123,1.12318,108
2024-01-30 09:31:00+00:00,1.12311,1.12348,1.12263,1.123,97
2024-01-30 09:32:00+00:00,1.12344,1.12387,1.12299,1.12342,112
2024-01-30 09:33:00+00:00,1.12347,1.12406,1.12293,1.12352,108
2024-01-30 09:34:00+00:00,1.12349,1.12391,1.12311,1.12352,107
2024-01-30 09:35:00+00:00,1.12367,1.12409,1.12316,1.12358,107
2024-01-30 09:36:00+00:00,1.12374,1.12414,1.12335,1.12375,110
2024-01-30 09:37:00+00:00,1.12359,1.12411,1.12304,1.12356,90
2024-01-30 09:38:00+00:00,1.1236,1.12386,1.12335,1.12361,99
2024-01-30 09:39:00+00:00,1.12339,1.12378,1.123,1.1234,113
2024-01-30 09:40:00+00:00,1.12342,1.12396,1.12273,1.12328,100
2024-01-30 09:41:00+00:00,1.12326,1.12348,1.12315,1.12337,104
2024-01-30 09:42:00+00:00,1.12344,1.12344,1.12344,1.12344,0
2024-01-30 09:43:00+00:00,1.12334,1.12387,1.12289,1.12341,80
2024-01-30 09:44:00+00:00,1.12319,1.12351,1.12274,1.12306,103
2024-01-30 09:45:00+00:00,1.12317,1.12341,1.12298,1.12322,109
2024-01-30 09:46:00+00:00,1.12323,1.1236,1.12274,1.12311,116
2024-01-30 09:47:00+00:00,1.12301,1.12352,1.12267,1.12318,102
2024-01-30 09:48:00+00:00,1.12291,1.1234,1.1226,1.12309,84
2024-01-30 09:49:00+00:00,1.12293,1.1232,1.12262,1.12289,101
2024-01-30 09:50:00+00:00,1.12318,1.12332,1.12294,1.12308,107
2024-01-30 09:51:00+00:00,1.12271,1.12315,1.12233,1.12276,106
2024-01-30 09:52:00+00:00,1.12282,1.12323,1.12248,1.12288,112
2024-01-30 09:53:00+00:00,1.12275,1.12316,1.12238,1.12278,98
2024-01-30 09:54:00+00:00,1.12266,1.12285,1.12255,1.12274,95
2024-01-30 09:55:00+00:00,1.12253,1.12268,1.12237,1.12252,100
2024-01-30 09:56:00+00:00,1.12247,1.12265,1.12215,1.12234,101
2024-01-30 09:57:00+00:00,1.12258,1.12298,1.12227,1.12266,93
2024-01-30 09:58:00+00:00,1.12248,1.12307,1.12201,1.12259,95
2024-01-30 09:59:00+00:00,1.12279,1.12301,1.12243,1.12266,101
2024-01-30 10:00:00+00:00,1.12291,1.12343,1.12243,1.12296,97
2024-01-30 10:01:00+00:00,1.12294,1.12334,1.12273,1.12312,99
2024-01-30 10:02:00+00:00,1.12291,1.12338,1.12246,1.12293,112
2024-01-30 10:03:00+00:00,1.12314,1.12368,1.12263,1.12318,108
2024-01-30 10:04:00+00:00,1.12338,1.12386,1.12285,1.12333,105
2024-01-30 10:05:00+00:00,1.12317,1.12369,1.12272,1.12325,113
2024-01-30 10:06:00+00:00,1.12304,1.12318,1.12291,1.12305,98
2024-01-30 10:07:00+00:00,1.12316,1.12342,1.12289,1.12315,96
2024-01-30 10:08:00+00:00,1.12333,1.12353,1.12313,1.12333,115
2024-01-30 10:09:00+00:00,1.12327,1.1236,1.12288,1.12321,104
2024-01-30 10:10:00+00:00,1.12314,1.12341,1.12282,1.1231,97
2024-01-30 10:11:00+00:00,1.12315,1.1236,1.12276,1.12321,93
2024-01-30 10:12:00+00:00,1.12343,1.12379,1.12302,1.12339,106
2024-01-30 10:13:00+00:00,1.12343,1.12376,1.12313,1.12345,106
2024-01-30 10:14:00+00:00,1.1232,1.12365,1.12267,1.12313,84
2024-01-30 10:15:00+00:00,1.12322,1.12334,1.12301,1.12313,107
2024-01-30 10:16:00+00:00,1.12336,1.12387,1.12283,1.12333,95
2024-01-30 10:17:00+00:00,1.12334,1.12352,1.12323,1.1234,103
2024-01-30 10:18:00+00:00,1.12358,1.1239,1.12309,1.1234,97
2024-01-30 10:19:00+00:00,1.12374,1.12426,1.12323,1.12376,111
2024-01-30 10:20:00+00:00,1.12373,1.12405,1.12343,1.12375,90
2024-01-30 10:21:00+00:00,1.12374,1.12419,1.12326,1.12371,96
2024-01-30 10:22:00+00:00,1.12339,1.12382,1.1231,1.12352,93
2024-01-30 10:23:00+00:00,1.12362,1.12433,1.12312,1.12384,100
2024-01-30 10:24:00+00:00,1.12356,1.12423,1.123,1.12367,101
2024-01-30 10:25:00+00:00,1.12348,1.12404,1.12297,1.12352,89
2024-01-30 10:26:00+00:00,1.12338,1.12352,1.12324,1.12338,126
2024-01-30 10:27:00+00:00,1.12347,1.12382,1.12329,1.12364,89
2024-01-30 10:28:00+00:00,1.12326,1.12361,1.12289,1.12325,104
2024-01-30 10:29:00+00:00,1.12307,1.12362,1.12249,1.12304,105
2024-01-30 10:30:00+00:00,1.12306,1.12337,1.12277,1.12308,98
2024-01-30 10:31:00+00:00,1.12295,1.12327,1.12271,1.12303,102
2024-01-30 10:32:00+00:00,1.12301,1.12355,1.1224,1.12295,113
2024-01-30 10:33:00+00:00,1.1229,1.12333,1.12245,1.12288,99
2024-01-30 10:34:00+00:00,1.1232,1.12374,1.12274,1.12329,108
2024-01-30 10:35:00+00:00,1.12332,1.12365,1.12316,1.12348,88
2024-01-30 10:36:00+00:00,1.12345,1.12368,1.12318,1.12341,107
2024-01-30 10:37:00+00:00,1.12334,1.12368,1.12295,1.12329,111
2024-01-30 10:38:00+00:00,1.12379,1.12423,1.12334,1.12379,107
2024-01-30 10:39:00+00:00,1.12371,1.12397,1.12322,1.12349,88
2024-01-30 10:40:00+00:00,1.12357,1.12378,1.12327,1.12347,116
2024-01-30 10:41:00+00:00,1.1237,1.12402,1.1234,1.12371,92
2024-01-30 10:42:00+00:00,1.12374,1.12414,1.12344,1.12383,102
2024-01-30 10:43:00+00:00,1.12359,1.12409,1.12307,1.12357,92
2024-01-30 10:44:00+00:00,1.124,1.12453,1.12337,1.1239,115
2024-01-30 10:45:00+00:00,1.12418,1.12447,1.12399,1.12428,99
2024-01-30 10:46:00+00:00,1.12418,1.12442,1.12384,1.12408,92
2024-01-30 10:47:00+00:00,1.12463,1.1251,1.12397,1.12443,114
2024-01-30 10:48:00+00:00,1.12478,1.125,1.12449,1.12471,122
2024-01-30 10:49:00+00:00,1.12478,1.12501,1.12454,1.12477,98
2024-01-30 10:50:00+00:00,1.1252,1.12563,1.12479,1.12521,94
2024-01-30 10:51:00+00:00,1.12533,1.12567,1.12495,1.12529,108
2024-01-30 10:52:00+00:00,1.12544,1.12591,1.12501,1.12548,115
2024-01-30 10:53:00+00:00,1.12537,1.12552,1.12513,1.12528,88
2024-01-30 10:54:00+00:00,1.12538,1.12573,1.12504,1.12539,106
2024-01-30 10:55:00+00:00,1.1253,1.12572,1.12478,1.12519,89
2024-01-30 10:56:00+00:00,1.12557,1.1259,1.12517,1.12549,99
2024-01-30 10:57:00+00:00,1.12527,1.12544,1.12504,1.12521,101
2024-01-30 10:58:00+00:00,1.12553,1.1257,1.12532,1.12549,96
2024-01-30 10:59:00+00:00,1.12536,1.12574,1.12485,1.12523,93
2024-01-30 11:00:00+00:00,1.12535,1.12565,1.12517,1.12547,106
2024-01-30 11:01:00+00:00,1.1253,1.12556,1.12505,1.12531,100
2024-01-30 11:02:00+00:00,1.1252,1.12551,1.12481,1.12512,93
2024-01-30 11:03:00+00:00,1.12533,1.12577,1.12495,1.12539,85
2024-01-30 11:04:00+00:00,1.12533,1.12556,1.12505,1.12528,101
2024-01-30 11:05:00+00:00,1.1252,1.1255,1.1249,1.1252,88
2024-01-30 11:06:00+00:00,1.12523,1.12567,1.12495,1.12539,90
2024-01-30 11:07:00+00:00,1.1251,1.12531,1.12494,1.12516,110
2024-01-30 11:08:00+00:00,1.125,1.12547,1.12447,1.12495,119
2024-01-30 11:09:00+00:00,1.12472,1.1252,1.12427,1.12475,111
2024-01-30 11:10:00+00:00,1.12464,1.1252,1.12417,1.12473,96
2024-01-30 11:11:00+00:00,1.12473,1.12491,1.12455,1.12473,117
2024-01-30 11:12:00+00:00,1.12474,1.12508,1.12435,1.12469,106
2024-01-30 11:13:00+00:00,1.12507,1.12534,1.12479,1.12505,110
2024-01-30 11:14:00+00:00,1.12556,1.12596,1.12529,1.12569,113
2024-01-30 11:15:00+00:00,1.12548,1.12562,1.12527,1.12541,108
2024-01-30 11:16:00+00:00,1.12532,1.12586,1.12477,1.12531,123
2024-01-30 11:17:00+00:00,1.12553,1.12613,1.125,1.1256,100
2024-01-30 11:18:00+00:00,1.12559,1.12601,1.1253,1.12571,85
2024-01-30 11:19:00+00:00,1.12581,1.1263,1.12519,1.12569,93
2024-01-30 11:20:00+00:00,1.12588,1.12616,1.12562,1.12589,125
2024-01-30 11:21:00+00:00,1.12584,1.12622,1.12548,1.12585,108
2024-01-30 11:22:00+00:00,1.12581,1.12628,1.12536,1.12583,107
2024-01-30 11:23:00+00:00,1.12589,1.12629,1.12554,1.12594,139
2024-01-30 11:24:00+00:00,1.12585,1.12604,1.12566,1.12584,89
2024-01-30 11:25:00+00:00,1.12608,1.12636,1.12578,1.12606,105
2024-01-30 11:26:00+00:00,1.12584,1.12629,1.12528,1.12574,79
2024-01-30 11:27:00+00:00,1.12606,1.12653,1.12549,1.12595,108
2024-01-30 11:28:00+00:00,1.12571,1.12602,1.12545,1.12575,110
2024-01-30 11:29:00+00:00,1.12574,1.1261,1.12525,1.1256,109
2024-01-30 11:30:00+00:00,1.12568,1.1259,1.12547,1.1257,115
2024-01-30 11:31:00+00:00,1.12539,1.12569,1.12517,1.12546,112
2024-01-30 11:32:00+00:00,1.12501,1.12524,1.12483,1.12506,103
2024-01-30 11:33:00+00:00,1.1248,1.12533,1.1245,1.12502,113
2024-01-30 11:34:00+00:00,1.12481,1.12525,1.12427,1.12471,97
2024-01-30 11:35:00+00:00,1.1247,1.12521,1.12419,1.12469,101
2024-01-30 11:36:00+00:00,1.12451,1.12486,1.12415,1.1245,96
2024-01-30 11:37:00+00:00,1.12476,1.1253,1.12435,1.12489,97
2024-01-30 11:38:00+00:00,1.12453,1.12481,1.1243,1.12457,107
2024-01-30 11:39:00+00:00,1.12466,1.12486,1.12443,1.12463,110
2024-01-30 11:40:00+00:00,1.12449,1.12484,1.1242,1.12455,113
2024-01-30 11:41:00+00:00,1.12428,1.12464,1.12391,1.12427,110
2024-01-30 11:42:00+00:00,1.12417,1.12429,1.12398,1.1241,117
2024-01-30 11:43:00+00:00,1.12428,1.12444,1.12407,1.12423,92
2024-01-30 11:44:00+00:00,1.12403,1.12442,1.12362,1.12402,99
2024-01-30 11:45:00+00:00,1.12408,1.12433,1.12388,1.12413,110
2024-01-30 11:46:00+00:00,1.1239,1.12422,1.12344,1.12376,104
2024-01-30 11:47:00+00:00,1.12376,1.12435,1.12322,1.12382,106
2024-01-30 11:48:00+00:00,1.12383,1.12433,1.12328,1.12378,96
2024-01-30 11:49:00+00:00,1.12424,1.12438,1.12395,1.12409,106
2024-01-30 11:50:00+00:00,1.12407,1.12431,1.12393,1.12417,125
2024-01-30 11:51:00+00:00,1.1242,1.12438,1.12395,1.12412,103
2024-01-30 11:52:00+00:00,1.12414,1.12445,1.12398,1.12428,99
2024-01-30 11:53:00+00:00,1.12405,1.12437,1.12383,1.12414,105
2024-01-30 11:54:00+00:00,1.12425,1.12462,1.12397,1.12434,94
2024-01-30 11:55:00+00:00,1.1241,1.12425,1.12395,1.1241,89
2024-01-30 11:56:00+00:00,1.12388,1.12426,1.12356,1.12394,96
2024-01-30 11:57:00+00:00,1.12397,1.12432,1.12349,1.12384,91
2024-01-30 11:58:00+00:00,1.12426,1.12467,1.12383,1.12424,104
2024-01-30 11:59:00+00:00,1.1244,1.12474,1.12411,1.12445,105
2024-01-30 12:00:00+00:00,1.12414,1.1245,1.1239,1.12425,100
2024-01-30 12:01:00+00:00,1.12403,1.12443,1.12353,1.12393,103
2024-01-30 12:02:00+00:00,1.12421,1.12473,1.12366,1.12418,88
2024-01-30 12:03:00+00:00,1.1245,1.12482,1.12421,1.12453,102
2024-01-30 12:04:00+00:00,1.12455,1.12484,1.1243,1.12459,112
2024-01-30 12:05:00+00:00,1.12444,1.1249,1.124,1.12447,95
2024-01-30 12:06:00+00:00,1.12475,1.12525,1.12407,1.12457,105
2024-01-30 12:07:00+00:00,1.12473,1.12528,1.12416,1.1247,100
2024-01-30 12:08:00+00:00,1.12462,1.12483,1.12441,1.12462,91
2024-01-30 12:09:00+00:00,1.12447,1.12472,1.12422,1.12447,96
2024-01-30 12:10:00+00:00,1.12425,1.12477,1.12367,1.12419,106
2024-01-30 12:11:00+00:00,1.12478,1.12501,1.12454,1.12477,115
2024-01-30 12:12:00+00:00,1.12505,1.12542,1.12478,1.12515,108
2024-01-30 12:13:00+00:00,1.12492,1.12556,1.12452,1.12516,97
2024-01-30 12:14:00+00:00,1.12525,1.12562,1.12478,1.12515,114
2024-01-30 12:15:00+00:00,1.12535,1.12587,1.12484,1.12536,109
2024-01-30 12:16:00+00:00,1.12544,1.12585,1.12505,1.12547,90
2024-01-30 12:17:00+00:00,1.1253,1.12571,1.12497,1.12538,93
2024-01-30 12:18:00+00:00,1.1252,1.1254,1.12506,1.12525,98
2024-01-30 12:19:00+00:00,1.1252,1.12579,1.12465,1.12524,98
2024-01-30 12:20:00+00:00,1.12483,1.12516,1.12453,1.12486,111
2024-01-30 12:21:00+00:00,1.12474,1.12516,1.12437,1.12479,114
2024-01-30 12:22:00+00:00,1.12474,1.12508,1.12433,1.12467,92
2024-01-30 12:23:00+00:00,1.12498,1.12547,1.12454,1.12503,90
2024-01-30 12:24:00+00:00,1.12487,1.12532,1.12447,1.12492,118
2024-01-30 12:25:00+00:00,1.12502,1.12529,1.12469,1.12496,101
2024-01-30 12:26:00+00:00,1.12464,1.12501,1.12429,1.12466,99
2024-01-30 12:27:00+00:00,1.12485,1.12534,1.12423,1.12472,113
2024-01-30 12:28:00+00:00,1.12469,1.12508,1.1242,1.1246,112
2024-01-30 12:29:00+00:00,1.12471,1.12525,1.12409,1.12463,104
2024-01-30 12:30:00+00:00,1.12479,1.12524,1.12422,1.12467,127
2024-01-30 12:31:00+00:00,1.12483,1.12516,1.12448,1.12481,85
2024-01-30 12:32:00+00:00,1.12481,1.12528,1.12431,1.12479,116
2024-01-30 12:33:00+00:00,1.12457,1.1249,1.12426,1.12459,90
2024-01-30 12:34:00+00:00,1.12441,1.12462,1.12418,1.12439,96
2024-01-30 12:35:00+00:00,1.12459,1.12513,1.1242,1.12473,101
2024-01-30 12:36:00+00:00,1.12448,1.12475,1.12415,1.12443,89
2024-01-30 12:37:00+00:00,1.12446,1.12459,1.12423,1.12436,92
2024-01-30 12:38:00+00:00,1.12418,1.12439,1.12382,1.12403,118
2024-01-30 12:39:00+00:00,1.12434,1.12453,1.12411,1.12429,107
2024-01-30 12:40:00+00:00,1.1241,1.12457,1.12358,1.12405,94
2024-01-30 12:41:00+00:00,1.12427,1.12481,1.12383,1.12437,125
2024-01-30 12:42:00+00:00,1.12407,1.12446,1.12364,1.12403,109
2024-01-30 12:43:00+00:00,1.12426,1.12479,1.12373,1.12426,103
2024-01-30 12:44:00+00:00,1.12426,1.12445,1.12406,1.12425,103
2024-01-30 12:45:00+00:00,1.12416,1.12434,1.1238,1.12399,101
2024-01-30 12:46:00+00:00,1.12446,1.12508,1.12394,1.12456,95
2024-01-30 12:47:00+00:00,1.12444,1.12485,1.12398,1.12438,94
2024-01-30 12:48:00+00:00,1.12438,1.1248,1.12401,1.12444,110
2024-01-30 12:49:00+00:00,1.12455,1.12499,1.12405,1.12449,98
2024-01-30 12:50:00+00:00,1.12427,1.12451,1.12398,1.12422,74
2024-01-30 12:51:00+00:00,1.1238,1.12418,1.12334,1.12372,93
2024-01-30 12:52:00+00:00,1.12401,1.12432,1.12368,1.12398,104
2024-01-30 12:53:00+00:00,1.12386,1.12416,1.12361,1.12391,93
2024-01-30 12:54:00+00:00,1.12402,1.12453,1.12338,1.12389,100
2024-01-30 12:55:00+00:00,1.12403,1.12429,1.12384,1.12411,97
2024-01-30 12:56:00+00:00,1.12381,1.12402,1.12369,1.1239,121
2024-01-30 12:57:00+00:00,1.12392,1.1242,1.1236,1.12388,108
2024-01-30 12:58:00+00:00,1.12385,1.12405,1.12351,1.12371,99
2024-01-30 12:59:00+00:00,1.12365,1.12416,1.12317,1.12368,116
2024-01-30 13:00:00+00:00,1.12345,1.12362,1.12327,1.12344,97
2024-01-30 13:01:00+00:00,1.12313,1.12372,1.12259,1.12318,110
2024-01-30 13:02:00+00:00,1.1232,1.12339,1.12285,1.12304,120
2024-01-30 13:03:00+00:00,1.12303,1.12354,1.12236,1.12287,92
2024-01-30 13:04:00+00:00,1.12302,1.1234,1.12283,1.12321,98
2024-01-30 13:05:00+00:00,1.12299,1.1232,1.12285,1.12306,115
2024-01-30 13:06:00+00:00,1.12281,1.12314,1.12244,1.12277,113
2024-01-30 13:07:00+00:00,1.12253,1.1228,1.12211,1.12238,108
2024-01-30 13:08:00+00:00,1.123,1.12338,1.12252,1.1229,100
2024-01-30 13:09:00+00:00,1.12299,1.12344,1.12259,1.12304,93
2024-01-30 13:10:00+00:00,1.12333,1.12386,1.12273,1.12326,73
2024-01-30 13:11:00+00:00,1.12355,1.12409,1.12285,1.12339,96
2024-01-30 13:12:00+00:00,1.12349,1.12382,1.12308,1.12342,113
2024-01-30 13:13:00+00:00,1.12352,1.12373,1.12318,1.12338,121
2024-01-30 13:14:00+00:00,1.12355,1.12377,1.12327,1.12349,109
2024-01-30 13:15:00+00:00,1.1239,1.12405,1.12366,1.12382,108
2024-01-30 13:16:00+00:00,1.12405,1.12435,1.12381,1.12411,97
2024-01-30 13:17:00+00:00,1.1239,1.12449,1.12338,1.12397,97
2024-01-30 13:18:00+00:00,1.12396,1.12424,1.12361,1.12388,96
2024-01-30 13:19:00+00:00,1.12411,1.12451,1.1237,1.1241,101
2024-01-30 13:20:00+00:00,1.1239,1.12448,1.12334,1.12393,104
2024-01-30 13:21:00+00:00,1.12399,1.12426,1.12383,1.1241,112
2024-01-30 13:22:00+00:00,1.12424,1.1247,1.12374,1.1242,101
2024-01-30 13:23:00+00:00,1.12408,1.12451,1.1235,1.12393,114
2024-01-30 13:24:00+00:00,1.12394,1.12443,1.12346,1.12394,111
2024-01-30 13:25:00+00:00,1.12416,1.12437,1.12399,1.1242,95
2024-01-30 13:26:00+00:00,1.1241,1.12445,1.12376,1.12411,109
2024-01-30 13:27:00+00:00,1.12391,1.12433,1.12352,1.12393,98
2024-01-30 13:28:00+00:00,1.12408,1.12457,1.12362,1.12411,100
2024-01-30 13:29:00+00:00,1.12418,1.12467,1.12375,1.12423,109
2024-01-30 13:30:00+00:00,1.1242,1.12457,1.1237,1.12407,101
2024-01-30 13:31:00+00:00,1.12441,1.12474,1.12402,1.12434,108
2024-01-30 13:32:00+00:00,1.12463,1.12517,1.12405,1.12459,112
2024-01-30 13:33:00+00:00,1.12462,1.12484,1.12443,1.12464,93
2024-01-30 13:34:00+00:00,1.12499,1.12519,1.12469,1.1249,115
2024-01-30 13:35:00+00:00,1.12528,1.12545,1.12502,1.12518,94
2024-01-30 13:36:00+00:00,1.12491,1.1251,1.12475,1.12494,106
2024-01-30 13:37:00+00:00,1.12472,1.12526,1.12422,1.12476,95
2024-01-30 13:38:00+00:00,1.1243,1.12478,1.12391,1.12439,106
2024-01-30 13:39:00+00:00,1.12424,1.12483,1.12371,1.1243,96
2024-01-30 13:40:00+00:00,1.12401,1.12452,1.12338,1.12389,118
2024-01-30 13:41:00+00:00,1.12386,1.12418,1.12361,1.12393,107
2024-01-30 13:42:00+00:00,1.12406,1.12447,1.12364,1.12404,92
2024-01-30 13:43:00+00:00,1.12374,1.12402,1.12342,1.1237,97
2024-01-30 13:44:00+00:00,1.12376,1.12427,1.12324,1.12374,103
2024-01-30 13:45:00+00:00,1.12378,1.12433,1.12334,1.12389,86
2024-01-30 13:46:00+00:00,1.12377,1.12394,1.12346,1.12363,109
2024-01-30 13:47:00+00:00,1.12379,1.12402,1.1235,1.12372,95
2024-01-30 13:48:00+00:00,1.12338,1.12379,1.12293,1.12333,107
2024-01-30 13:49:00+00:00,1.12323,1.12345,1.12291,1.12313,108
2024-01-30 13:50:00+00:00,1.12351,1.12387,1.12305,1.1234,100
2024-01-30 13:51:00+00:00,1.12329,1.12351,1.12301,1.12323,109
2024-01-30 13:52:00+00:00,1.1236,1.12402,1.12298,1.1234,103
2024-01-30 13:53:00+00:00,1.12334,1.12351,1.12319,1.12337,99
2024-01-30 13:54:00+00:00,1.12305,1.12354,1.12262,1.1231,96
2024-01-30 13:55:00+00:00,1.12288,1.12317,1.12261,1.12291,96
2024-01-30 13:56:00+00:00,1.12309,1.1234,1.12274,1.12306,97
2024-01-30 13:57:00+00:00,1.12299,1.12338,1.12266,1.12305,97
2024-01-30 13:58:00+00:00,1.12305,1.12325,1.12278,1.12298,103
2024-01-30 13:59:00+00:00,1.12306,1.12364,1.12253,1.12311,86
2024-01-30 14:00:00+00:00,1.12305,1.12318,1.12294,1.12307,102
2024-01-30 14:01:00+00:00,1.12329,1.12357,1.12284,1.12312,87
2024-01-30 14:02:00+00:00,1.12344,1.12362,1.12327,1.12345,137
2024-01-30 14:03:00+00:00,1.12322,1.12351,1.12295,1.12323,105
2024-01-30 14:04:00+00:00,1.12317,1.12351,1.12301,1.12335,103
2024-01-30 14:05:00+00:00,1.1235,1.1235,1.1235,1.1235,0
2024-01-30 14:06:00+00:00,1.12356,1.12376,1.12336,1.12356,81
2024-01-30 14:07:00+00:00,1.12327,1.12379,1.12291,1.12343,114
2024-01-30 14:08:00+00:00,1.12301,1.12316,1.12289,1.12304,97
2024-01-30 14:09:00+00:00,1.12317,1.12356,1.12283,1.12322,100
2024-01-30 14:10:00+00:00,1.1233,1.12354,1.12295,1.12319,126
2024-01-30 14:11:00+00:00,1.12313,1.12339,1.12284,1.1231,88
2024-01-30 14:12:00+00:00,1.12327,1.12358,1.123,1.12331,84
2024-01-30 14:13:00+00:00,1.12357,1.12397,1.1231,1.1235,72
2024-01-30 14:14:00+00:00,1.12384,1.12435,1.12339,1.1239,105
2024-01-30 14:15:00+00:00,1.12414,1.12451,1.12388,1.12425,93
2024-01-30 14:16:00+00:00,1.12424,1.12495,1.12372,1.12442,113
2024-01-30 14:17:00+00:00,1.12421,1.1248,1.12376,1.12435,105
2024-01-30 14:18:00+00:00,1.12414,1.12443,1.12383,1.12412,98
2024-01-30 14:19:00+00:00,1.12413,1.12429,1.12395,1.1241,91
2024-01-30 14:20:00+00:00,1.12397,1.12433,1.12359,1.12395,82
2024-01-30 14:21:00+00:00,1.1239,1.12429,1.1234,1.12378,96
2024-01-30 14:22:00+00:00,1.12414,1.12431,1.12395,1.12412,94
2024-01-30 14:23:00+00:00,1.12384,1.12434,1.12329,1.12379,104
2024-01-30 14:24:00+00:00,1.12355,1.12384,1.12312,1.1234,96
2024-01-30 14:25:00+00:00,1.12371,1.12393,1.12353,1.12375,88
2024-01-30 14:26:00+00:00,1.12364,1.12399,1.12316,1.12351,81
2024-01-30 14:27:00+00:00,1.12328,1.12358,1.12289,1.1232,96
2024-01-30 14:28:00+00:00,1.12327,1.12378,1.12287,1.12338,105
2024-01-30 14:29:00+00:00,1.12323,1.12342,1.12303,1.12322,109
2024-01-30 14:30:00+00:00,1.12315,1.12329,1.12303,1.12317,96
2024-01-30 14:31:00+00:00,1.12328,1.12372,1.12295,1.12339,92
2024-01-30 14:32:00+00:00,1.12303,1.12329,1.12285,1.12311,106
2024-01-30 14:33:00+00:00,1.12303,1.12336,1.12285,1.12317,108
2024-01-30 14:34:00+00:00,1.123,1.123,1.123,1.123,0
2024-01-30 14:35:00+00:00,1.123,1.12335,1.12277,1.12312,104
2024-01-30 14:36:00+00:00,1.12268,1.12317,1.12209,1.12258,108
2024-01-30 14:37:00+00:00,1.12258,1.12295,1.12224,1.12261,95
2024-01-30 14:38:00+00:00,1.12259,1.12297,1.12202,1.1224,96
2024-01-30 14:39:00+00:00,1.12269,1.12296,1.12243,1.12271,92
2024-01-30 14:40:00+00:00,1.12303,1.12336,1.12282,1.12315,91
2024-01-30 14:41:00+00:00,1.12318,1.12336,1.12298,1.12316,95
2024-01-30 14:42:00+00:00,1.12327,1.1237,1.12279,1.12322,107
2024-01-30 14:43:00+00:00,1.1235,1.12394,1.12308,1.12352,118
2024-01-30 14:44:00+00:00,1.12345,1.12378,1.12294,1.12328,100
2024-01-30 14:45:00+00:00,1.12374,1.1242,1.12305,1.12351,120
2024-01-30 14:46:00+00:00,1.12395,1.12451,1.12347,1.12404,107
2024-01-30 14:47:00+00:00,1.12386,1.12421,1.12355,1.1239,116
2024-01-30 14:48:00+00:00,1.12422,1.12463,1.12372,1.12413,116
2024-01-30 14:49:00+00:00,1.12431,1.12483,1.12369,1.12421,94
2024-01-30 14:50:00+00:00,1.12471,1.12493,1.12457,1.12478,104
2024-01-30 14:51:00+00:00,1.12477,1.12489,1.12458,1.1247,104
2024-01-30 14:52:00+00:00,1.12467,1.12499,1.12423,1.12455,91
2024-01-30 14:53:00+00:00,1.12452,1.12484,1.12426,1.12458,82
2024-01-30 14:54:00+00:00,1.12446,1.12461,1.1241,1.12426,97
2024-01-30 14:55:00+00:00,1.12435,1.12453,1.12406,1.12424,94
